date,draw_id,model,log_gain,w_uniform,w_sparse_single_ball,w_spike_slab
2000-05-08,SYN-0129,online_mixture,0.005175699013875601,0.5055402813927204,0.24855896527764385,0.24590075332963574
2000-05-09,SYN-0130,uniform,-3.552713678800501e-15,0.5048391014932133,0.24876029978797795,0.2464005987188087
2000-05-09,SYN-0130,sparse_single_ball,-0.01814869638265293,0.5048391014932133,0.24876029978797795,0.2464005987188087
2000-05-09,SYN-0130,spike_slab,-0.026998245949595656,0.5048391014932133,0.24876029978797795,0.2464005987188087
2000-05-09,SYN-0130,online_mixture,-0.011098702861357168,0.5048391014932133,0.24876029978797795,0.2464005987188087
2000-05-10,SYN-0131,uniform,-3.552713678800501e-15,0.5061858154169683,0.24834217402710657,0.24547201055592505
2000-05-10,SYN-0131,sparse_single_ball,-0.002401050964021323,0.5061858154169683,0.24834217402710657,0.24547201055592505
2000-05-10,SYN-0131,spike_slab,-0.0039002039220115137,0.5061858154169683,0.24834217402710657,0.24547201055592505
2000-05-10,SYN-0131,online_mixture,-0.0015522974407744528,0.5061858154169683,0.24834217402710657,0.24547201055592505
2000-05-11,SYN-0132,uniform,-3.552713678800501e-15,0.50631859766577,0.24830665285098505,0.24537474948324492
2000-05-11,SYN-0132,sparse_single_ball,0.0015238675940381086,0.50631859766577,0.24830665285098505,0.24537474948324492
2000-05-11,SYN-0132,spike_slab,0.0021962184962482922,0.50631859766577,0.24830665285098505,0.24537474948324492
2000-05-11,SYN-0132,online_mixture,0.0009177424232440501,0.50631859766577,0.24830665285098505,0.24537474948324492
2000-05-12,SYN-0133,uniform,-3.552713678800501e-15,0.5061404622097887,0.24836086028879611,0.24549867750141513
2000-05-12,SYN-0133,sparse_single_ball,0.0010917320063263958,0.5061404622097887,0.24836086028879611,0.24549867750141513
2000-05-12,SYN-0133,spike_slab,0.0014824395623307396,0.5061404622097887,0.24836086028879611,0.24549867750141513
2000-05-12,SYN-0133,online_mixture,0.0006352965612350658,0.5061404622097887,0.24836086028879611,0.24549867750141513
2000-05-13,SYN-0134,uniform,-3.552713678800501e-15,0.505999500757574,0.24840532002420515,0.24559517921822083
2000-05-13,SYN-0134,sparse_single_ball,0.005930859585905779,0.505999500757574,0.24840532002420515,0.24559517921822083
2000-05-13,SYN-0134,spike_slab,0.009112847458105477,0.505999500757574,0.24840532002420515,0.24559517921822083
2000-05-13,SYN-0134,online_mixture,0.0037190105165478826,0.505999500757574,0.24840532002420515,0.24559517921822083
2000-05-14,SYN-0135,uniform,-3.552713678800501e-15,0.505474693311119,0.24855764405598052,0.24596766263290037
2000-05-14,SYN-0135,sparse_single_ball,0.0006047638500348285,0.505474693311119,0.24855764405598052,0.24596766263290037
2000-05-14,SYN-0135,spike_slab,0.0007087624839776652,0.505474693311119,0.24855764405598052,0.24596766263290037
2000-05-14,SYN-0135,online_mixture,0.0003247058642976697,0.505474693311119,0.24855764405598052,0.24596766263290037
2000-05-15,SYN-0136,uniform,-3.552713678800501e-15,0.5053793308204922,0.24858929934680477,0.24603136983270307
2000-05-15,SYN-0136,sparse_single_ball,0.009340869847527244,0.5053793308204922,0.24858929934680477,0.24603136983270307
2000-05-15,SYN-0136,spike_slab,0.01449160180906972,0.5053793308204922,0.24858929934680477,0.24603136983270307
2000-05-15,SYN-0136,online_mixture,0.005906787592408591,0.5053793308204922,0.24858929934680477,0.24603136983270307
2000-05-16,SYN-0137,uniform,-3.552713678800501e-15,0.5045890672132771,0.24881567609425048,0.2465952566924724
2000-05-16,SYN-0137,sparse_single_ball,0.006223773187695514,0.5045890672132771,0.24881567609425048,0.2465952566924724
2000-05-16,SYN-0137,spike_slab,0.009592020894221065,0.5045890672132771,0.24881567609425048,0.2465952566924724
2000-05-16,SYN-0137,online_mixture,0.003922425988644562,0.5045890672132771,0.24881567609425048,0.2465952566924724
2000-05-17,SYN-0138,uniform,-3.552713678800501e-15,0.5040543574287689,0.2489696745558148,0.2469759680154162
2000-05-17,SYN-0138,sparse_single_ball,0.0056119092975563944,0.5040543574287689,0.2489696745558148,0.2469759680154162
2000-05-17,SYN-0138,spike_slab,0.008593268165274282,0.5040543574287689,0.2489696745558148,0.2469759680154162
2000-05-17,SYN-0138,online_mixture,0.0035263738492581354,0.5040543574287689,0.2489696745558148,0.2469759680154162
2000-05-18,SYN-0139,uniform,-3.552713678800501e-15,0.5035747206083305,0.24910883866520475,0.24731644072646475
2000-05-18,SYN-0139,sparse_single_ball,0.009346375239385196,0.5035747206083305,0.24910883866520475,0.24731644072646475
2000-05-18,SYN-0139,spike_slab,0.014632918630169911,0.5035747206083305,0.24910883866520475,0.24731644072646475
2000-05-18,SYN-0139,online_mixture,0.00596691056520271,0.5035747206083305,0.24910883866520475,0.24731644072646475
2000-05-19,SYN-0140,uniform,-3.552713678800501e-15,0.5027976809930333,0.24932710844042255,0.24787521056654405
2000-05-19,SYN-0140,sparse_single_ball,-0.014243272098187987,0.5027976809930333,0.24932710844042255,0.24787521056654405
2000-05-19,SYN-0140,spike_slab,-0.021798816756160022,0.5027976809930333,0.24932710844042255,0.24787521056654405
2000-05-19,SYN-0140,online_mixture,-0.008910562505331399,0.5027976809930333,0.24932710844042255,0.24787521056654405
2000-05-20,SYN-0141,uniform,-3.552713678800501e-15,0.5038839125449399,0.2490070192652592,0.24710906818980094
2000-05-20,SYN-0141,sparse_single_ball,0.005652016531833226,0.5038839125449399,0.2490070192652592,0.24710906818980094
2000-05-20,SYN-0141,spike_slab,0.008704021891269065,0.5038839125449399,0.2490070192652592,0.24710906818980094
2000-05-20,SYN-0141,online_mixture,0.0035652439994109386,0.5038839125449399,0.2490070192652592,0.24710906818980094
2000-05-21,SYN-0142,uniform,-3.552713678800501e-15,0.5034013004970856,0.24914591301033598,0.24745278649257832
2000-05-21,SYN-0142,sparse_single_ball,0.005834070507081179,0.5034013004970856,0.24914591301033598,0.24745278649257832
2000-05-21,SYN-0142,spike_slab,0.008971549348434138,0.5034013004970856,0.24914591301033598,0.24745278649257832
2000-05-21,SYN-0142,online_mixture,0.0036810231166342078,0.5034013004970856,0.24914591301033598,0.24745278649257832
2000-05-22,SYN-0143,uniform,-3.552713678800501e-15,0.5029095689677684,0.2492875992161341,0.24780283181609764
2000-05-22,SYN-0143,sparse_single_ball,0.003428912803922657,0.5029095689677684,0.2492875992161341,0.24780283181609764
2000-05-22,SYN-0143,spike_slab,0.005147811914419265,0.5029095689677684,0.2492875992161341,0.24780283181609764
2000-05-22,SYN-0143,online_mixture,0.0021329077387370887,0.5029095689677684,0.2492875992161341,0.24780283181609764
2000-05-23,SYN-0144,uniform,-3.552713678800501e-15,0.5026152921622822,0.24937481278027535,0.2480098950574424
2000-05-23,SYN-0144,sparse_single_ball,-0.021460538624335612,0.5026152921622822,0.24937481278027535,0.2480098950574424
2000-05-23,SYN-0144,spike_slab,-0.03227791746101616,0.5026152921622822,0.24937481278027535,0.2480098950574424
2000-05-23,SYN-0144,online_mixture,-0.013259648456344308,0.5026152921622822,0.24937481278027535,0.2480098950574424
2000-05-24,SYN-0145,uniform,-3.552713678800501e-15,0.5042504472322185,0.24887991624224476,0.2468696365255366
2000-05-24,SYN-0145,sparse_single_ball,0.008828677713264454,0.5042504472322185,0.24887991624224476,0.2468696365255366
2000-05-24,SYN-0145,spike_slab,0.013870952010851312,0.5042504472322185,0.24887991624224476,0.2468696365255366
2000-05-24,SYN-0145,online_mixture,0.005639254530350968,0.5042504472322185,0.24887991624224476,0.2468696365255366
2000-05-25,SYN-0146,uniform,-3.552713678800501e-15,0.5035062990936953,0.2490884732993488,0.2474052276069559
2000-05-25,SYN-0146,sparse_single_ball,0.006432729951583838,0.5035062990936953,0.2490884732993488,0.2474052276069559
2000-05-25,SYN-0146,spike_slab,0.010076348032530547,0.5035062990936953,0.2490884732993488,0.2474052276069559
2000-05-25,SYN-0146,online_mixture,0.004104591562590798,0.5035062990936953,0.2490884732993488,0.2474052276069559
2000-05-26,SYN-0147,uniform,-3.552713678800501e-15,0.5029608645883118,0.24924159042564525,0.24779754498604287
2000-05-26,SYN-0147,sparse_single_ball,0.0019162223590747374,0.5029608645883118,0.24924159042564525,0.24779754498604287
2000-05-26,SYN-0147,spike_slab,0.0027180543047364836,0.5029608645883118,0.24924159042564525,0.24779754498604287
2000-05-26,SYN-0147,online_mixture,0.0011518399299994542,0.5029608645883118,0.24924159042564525,0.24779754498604287
2000-05-27,SYN-0148,uniform,-3.552713678800501e-15,0.5027879586191962,0.2492963645859524,0.24791567679485138
2000-05-27,SYN-0148,sparse_single_ball,0.014852509571621653,0.5027879586191962,0.2492963645859524,0.24791567679485138
2000-05-27,SYN-0148,spike_slab,0.023792259820325512,0.5027879586191962,0.2492963645859524,0.24791567679485138
2000-05-27,SYN-0148,online_mixture,0.00965277503505746,0.5027879586191962,0.2492963645859524,0.24791567679485138
2000-05-28,SYN-0149,uniform,-3.552713678800501e-15,0.5015651433444048,0.24962683022967144,0.2488080264259237
2000-05-28,SYN-0149,sparse_single_ball,-0.012493987807225437,0.5015651433444048,0.24962683022967144,0.2488080264259237
2000-05-28,SYN-0149,spike_slab,-0.020452189989608627,0.5015651433444048,0.24962683022967144,0.2488080264259237
2000-05-28,SYN-0149,online_mixture,-0.008169698177546536,0.5015651433444048,0.24962683022967144,0.2488080264259237
2000-05-29,SYN-0150,uniform,-3.552713678800501e-15,0.5025682193867461,0.2493652897696879,0.24806649084356602
2000-05-29,SYN-0150,sparse_single_ball,-0.019363277393829037,0.5025682193867461,0.2493652897696879,0.24806649084356602
2000-05-29,SYN-0150,spike_slab,-0.030308523079469296,0.5025682193867461,0.2493652897696879,0.24806649084356602
2000-05-29,SYN-0150,online_mixture,-0.012262695573674876,0.5025682193867461,0.2493652897696879,0.24806649084356602
2000-05-30,SYN-0151,uniform,-3.552713678800501e-15,0.5040780728369872,0.2489376895215505,0.24698423764146224
2000-05-30,SYN-0151,sparse_single_ball,0.00483256446189273,0.5040780728369872,0.2489376895215505,0.24698423764146224
2000-05-30,SYN-0151,spike_slab,0.007348313948153162,0.5040780728369872,0.2489376895215505,0.24698423764146224
2000-05-30,SYN-0151,online_mixture,0.00302294758624555,0.5040780728369872,0.2489376895215505,0.24698423764146224
2000-05-31,SYN-0152,uniform,-3.552713678800501e-15,0.5036607633097098,0.24906006430863387,0.2472791723816563
2000-05-31,SYN-0152,sparse_single_ball,-0.0020137634271222282,0.5036607633097098,0.24906006430863387,0.2472791723816563
2000-05-31,SYN-0152,spike_slab,-0.0035247156441045036,0.5036607633097098,0.24906006430863387,0.2472791723816563
2000-05-31,SYN-0152,online_mixture,-0.0013720387219180452,0.5036607633097098,0.24906006430863387,0.2472791723816563
2000-06-01,SYN-0153,uniform,-3.552713678800501e-15,0.5037953206187529,0.24902996016574183,0.24717471921550532
2000-06-01,SYN-0153,sparse_single_ball,0.005181863323045377,0.5037953206187529,0.24902996016574183,0.24717471921550532
2000-06-01,SYN-0153,spike_slab,0.007900944634020135,0.5037953206187529,0.24902996016574183,0.24717471921550532
2000-06-01,SYN-0153,online_mixture,0.0032491532811214086,0.5037953206187529,0.24902996016574183,0.24717471921550532
2000-06-02,SYN-0154,uniform,-3.552713678800501e-15,0.5033529391499244,0.24915908004028758,0.24748798080978798
2000-06-02,SYN-0154,sparse_single_ball,0.003667896860619635,0.5033529391499244,0.24915908004028758,0.24748798080978798
2000-06-02,SYN-0154,spike_slab,0.005414376976293767,0.5033529391499244,0.24915908004028758,0.24748798080978798
2000-06-02,SYN-0154,online_mixture,0.0022566471361571416,0.5033529391499244,0.24915908004028758,0.24748798080978798
2000-06-03,SYN-0155,uniform,-3.552713678800501e-15,0.5030386144072249,0.2492546598410474,0.24770672575172772
2000-06-03,SYN-0155,sparse_single_ball,0.004077264260672564,0.5030386144072249,0.2492546598410474,0.24770672575172772
2000-06-03,SYN-0155,spike_slab,0.00604075938063886,0.5030386144072249,0.2492546598410474,0.24770672575172772
2000-06-03,SYN-0155,online_mixture,0.0025160491886033753,0.5030386144072249,0.2492546598410474,0.24770672575172772
2000-06-04,SYN-0156,uniform,-3.552713678800501e-15,0.5026953940568442,0.24935860323885875,0.247946002704297
2000-06-04,SYN-0156,sparse_single_ball,-0.0003868210690249896,0.5026953940568442,0.24935860323885875,0.247946002704297
2000-06-04,SYN-0156,spike_slab,-0.0012542051988759795,0.5026953940568442,0.24935860323885875,0.247946002704297
2000-06-04,SYN-0156,online_mixture,-0.00040730167792091265,0.5026953940568442,0.24935860323885875,0.247946002704297
2000-06-05,SYN-0157,uniform,-3.552713678800501e-15,0.5027191301860906,0.2493662872433631,0.2479145825705462
2000-06-05,SYN-0157,sparse_single_ball,-0.0021825242894912833,0.5027191301860906,0.2493662872433631,0.2479145825705462
2000-06-05,SYN-0157,spike_slab,-0.0040187434282685786,0.5027191301860906,0.2493662872433631,0.2479145825705462
2000-06-05,SYN-0157,online_mixture,-0.0015391441997607558,0.5027191301860906,0.2493662872433631,0.2479145825705462
2000-06-06,SYN-0158,uniform,-3.552713678800501e-15,0.5028836121638949,0.24933298453208555,0.24778340330401952
2000-06-06,SYN-0158,sparse_single_ball,0.008226025330738906,0.5028836121638949,0.24933298453208555,0.24778340330401952
2000-06-06,SYN-0158,spike_slab,0.012554447499482535,0.5028836121638949,0.24933298453208555,0.24778340330401952
2000-06-06,SYN-0158,online_mixture,0.0051764503156839226,0.5028836121638949,0.24933298453208555,0.24778340330401952
2000-06-07,SYN-0159,uniform,-3.552713678800501e-15,0.5022122782777221,0.24952859394898622,0.24825912777329168
2000-06-07,SYN-0159,sparse_single_ball,-0.011599961224050048,0.5022122782777221,0.24952859394898622,0.24825912777329168
2000-06-07,SYN-0159,spike_slab,-0.018619837925378135,0.5022122782777221,0.24952859394898622,0.24825912777329168
2000-06-07,SYN-0159,online_mixture,-0.007485520372878085,0.5022122782777221,0.24952859394898622,0.24825912777329168
2000-06-08,SYN-0160,uniform,-3.552713678800501e-15,0.503124404196269,0.24928079707622822,0.24759479872750276
2000-06-08,SYN-0160,sparse_single_ball,0.003235306627434653,0.503124404196269,0.24928079707622822,0.24759479872750276
2000-06-08,SYN-0160,spike_slab,0.004454780745327014,0.503124404196269,0.24928079707622822,0.24759479872750276
2000-06-08,SYN-0160,online_mixture,0.0019114188969595602,0.503124404196269,0.24928079707622822,0.24759479872750276
2000-06-09,SYN-0161,uniform,-3.552713678800501e-15,0.5028553818071965,0.24936977225504425,0.24777484593775934
2000-06-09,SYN-0161,sparse_single_ball,0.009755049934536686,0.5028553818071965,0.24936977225504425,0.24777484593775934
2000-06-09,SYN-0161,spike_slab,0.01483438377993096,0.5028553818071965,0.24936977225504425,0.24777484593775934
2000-06-09,SYN-0161,online_mixture,0.006128684582211719,0.5028553818071965,0.24936977225504425,0.24777484593775934
2000-06-10,SYN-0162,uniform,-3.552713678800501e-15,0.5020665653607864,0.24960094084448034,0.2483324937947333
2000-06-10,SYN-0162,sparse_single_ball,0.0047681737857061535,0.5020665653607864,0.24960094084448034,0.2483324937947333
2000-06-10,SYN-0162,spike_slab,0.006716002550287925,0.5020665653607864,0.24960094084448034,0.2483324937947333
2000-06-10,SYN-0162,online_mixture,0.0028622969941523024,0.5020665653607864,0.24960094084448034,0.2483324937947333
2000-06-11,SYN-0163,uniform,-3.552713678800501e-15,0.5016907592505141,0.24972289924393662,0.24858634150554923
2000-06-11,SYN-0163,sparse_single_ball,0.008677709024134117,0.5016907592505141,0.24972289924393662,0.24858634150554923
2000-06-11,SYN-0163,spike_slab,0.013002601439467298,0.5016907592505141,0.24972289924393662,0.24858634150554923
2000-06-11,SYN-0163,online_mixture,0.005415138396376307,0.5016907592505141,0.24972289924393662,0.24858634150554923
2000-06-12,SYN-0164,uniform,-3.552713678800501e-15,0.5010033910695533,0.24992813555472387,0.24906847337572277
2000-06-12,SYN-0164,sparse_single_ball,0.00654257661930302,0.5010033910695533,0.24992813555472387,0.24906847337572277
2000-06-12,SYN-0164,spike_slab,0.009429285217457561,0.5010033910695533,0.24992813555472387,0.24906847337572277
2000-06-12,SYN-0164,online_mixture,0.003992200413524216,0.5010033910695533,0.24992813555472387,0.24906847337572277
2000-06-13,SYN-0165,uniform,-3.552713678800501e-15,0.5004993665919919,0.2500870577628556,0.24941357564515237
2000-06-13,SYN-0165,sparse_single_ball,-0.004763750945624423,0.5004993665919919,0.2500870577628556,0.24941357564515237
2000-06-13,SYN-0165,spike_slab,-0.009450241946385773,0.5004993665919919,0.2500870577628556,0.24941357564515237
2000-06-13,SYN-0165,online_mixture,-0.0035406966168238796,0.5004993665919919,0.2500870577628556,0.24941357564515237
2000-06-14,SYN-0166,uniform,-3.552713678800501e-15,0.5009338794304201,0.2500108520201601,0.2490552685494198
2000-06-14,SYN-0166,sparse_single_ball,0.01026188995605537,0.5009338794304201,0.2500108520201601,0.2490552685494198
2000-06-14,SYN-0166,spike_slab,0.01526844011971562,0.5009338794304201,0.2500108520201601,0.2490552685494198
2000-06-14,SYN-0166,online_mixture,0.00639019630908777,0.5009338794304201,0.2500108520201601,0.2490552685494198
2000-06-15,SYN-0167,uniform,-3.552713678800501e-15,0.5001349452295677,0.2502514496217729,0.24961360514865927
2000-06-15,SYN-0167,sparse_single_ball,0.0016503460265759884,0.5001349452295677,0.2502514496217729,0.24961360514865927
2000-06-15,SYN-0167,spike_slab,0.0007203527453505387,0.5001349452295677,0.2502514496217729,0.24961360514865927
2000-06-15,SYN-0167,online_mixture,0.0005930412116121886,0.5001349452295677,0.2502514496217729,0.24961360514865927
2000-06-16,SYN-0168,uniform,-3.552713678800501e-15,0.5000602139010176,0.2503144409985338,0.2496253451004487
